ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_shells
6,1,365018,2540.0,1132.0,1.0,1.0087760680419164,0.4330231690677256,1.0,0.7292338427729498,0.33679489023145404,717.5627527578121,750.2432938720613,310.4126286090822,108.08307739604597,95.0,648.2160182586792,646.7987164560085,42.9164131649637,3690.450000000093,0.9552119288310614,2529.5568218553603,1145.3773293371835,0,1,1
6,2,322304,1958.0,2718.0,1.0,1.0142950963714594,0.49069657809626704,1.0,0.7418769737871854,0.2521375166099408,686.2814117661328,714.1834498222428,289.99310336626974,99.78600124421855,87.65842800324451,610.8186615310925,597.9779366872926,-72.7312164249563,4007.9200000001174,0.9371754238027389,1947.32720350973,2733.6895322428513,0,2,2
